model,category,status,execution_time_seconds,memory_usage_gb,accuracy_score,throughput_tokens_per_sec,power_consumption_watts
glm_4_7,accuracy,success,43.08,1.4369709604902123,0.9170867044609157,None,None
glm_4_7,comparison,success,63.61,7.379383981594343,None,None,None
glm_4_7,inference_speed,success,107.33,1.4280251297207598,None,None,None
glm_4_7,memory_usage,success,53.64,4.919596614345124,None,None,None
glm_4_7,optimization_impact,success,76.03,4.031630019367969,None,None,None
glm_4_7,power_efficiency,failed,24.89,7.155064386553332,None,None,54.06149451940056
glm_4_7,throughput,success,54.51,7.80873036287824,None,31.82079218649231,None
qwen3_4b_instruct_2507,accuracy,success,22.93,6.015966843563491,0.9204208100372849,None,None
qwen3_4b_instruct_2507,comparison,success,111.32,1.5606704020275548,None,None,None
qwen3_4b_instruct_2507,inference_speed,success,35.41,5.798093472995441,None,None,None
qwen3_4b_instruct_2507,memory_usage,success,16.04,2.701594564650976,None,None,None
qwen3_4b_instruct_2507,optimization_impact,success,75.54,2.4551672601431256,None,None,None
qwen3_4b_instruct_2507,power_efficiency,success,108.73,1.5678999439667876,None,None,118.60711887908002
qwen3_4b_instruct_2507,throughput,success,18.43,6.687649042479804,None,22.40927770472261,None
qwen3_coder_30b,accuracy,success,83.31,5.912951022814281,0.8233476008038247,None,None
qwen3_coder_30b,comparison,failed,119.90,1.1316986926769825,None,None,None
qwen3_coder_30b,inference_speed,success,12.29,4.59591111016401,None,None,None
qwen3_coder_30b,memory_usage,failed,53.22,3.7699033178370036,None,None,None
qwen3_coder_30b,optimization_impact,failed,26.01,6.723329886839568,None,None,None
qwen3_coder_30b,power_efficiency,success,13.68,4.298396496027257,None,None,105.48378675739775
qwen3_coder_30b,throughput,success,11.18,1.0735266608277811,None,6.415729041211088,None
qwen3_vl_2b,accuracy,success,74.05,7.714377445102214,0.8487509287344678,None,None
qwen3_vl_2b,comparison,failed,65.54,4.9050183467671795,None,None,None
qwen3_vl_2b,inference_speed,failed,107.83,6.030743719597281,None,None,None
qwen3_vl_2b,memory_usage,success,92.61,4.410904394405604,None,None,None
qwen3_vl_2b,optimization_impact,success,40.45,3.514406191843579,None,None,None
qwen3_vl_2b,power_efficiency,success,62.89,1.0253006841188235,None,None,110.23303874628333
qwen3_vl_2b,throughput,success,38.04,6.339944660461009,None,18.096201707482535,None
