model,category,original_value,modified_value,percentage_difference,status
glm_4_7,accuracy,0.9254,0.9221,-0.3566025502485379,completed
glm_4_7,inference_speed,29.07,83.27,186.44650842793254,completed
glm_4_7,memory_usage,3217.95,3125.84,2.8623813297285436,completed
glm_4_7,optimization_impact,24.35,5.59,-18.76,completed
qwen3_4b_instruct_2507,accuracy,0.8293,0.8208,-1.0249608103219658,completed
qwen3_4b_instruct_2507,inference_speed,38.56,98.93,156.56120331950208,completed
qwen3_4b_instruct_2507,memory_usage,2832.65,1270.5,55.14800628386847,completed
qwen3_4b_instruct_2507,optimization_impact,-6.21,24.48,30.69,completed
qwen3_coder_30b,accuracy,0.84,0.7444,-11.380952380952383,completed
qwen3_coder_30b,inference_speed,13.08,79.4,507.03363914373097,completed
qwen3_coder_30b,memory_usage,3481.04,1672.93,51.9416611127709,completed
qwen3_coder_30b,optimization_impact,5.49,5.23,-0.2599999999999998,completed
qwen3_vl_2b,accuracy,0.7434,0.7241,-2.5961797148237804,completed
qwen3_vl_2b,inference_speed,62.57,98.43,57.31181077193545,completed
qwen3_vl_2b,memory_usage,3338.65,3342.49,-0.11501654860496581,completed
qwen3_vl_2b,optimization_impact,23.38,9.12,-14.26,completed
