name,value,type,labels,description,timestamp,datetime
model_accuracy,0.95,gauge,"{'model': 'qwen3-vl', 'dataset': 'validation'}",Model accuracy on validation dataset,1765223707.5124989,2025-12-08T16:55:07.512499
model_inference_count,100,counter,{'model': 'qwen3-vl'},Number of inference operations performed,1765223707.5124989,2025-12-08T16:55:07.512499
system_cpu_percent,12.1,gauge,{'unit': 'percent'},CPU utilization percentage,1765223708.382495,2025-12-08T16:55:08.382495
system_cpu_count,8,gauge,{'unit': 'count'},Number of CPU cores,1765223708.382495,2025-12-08T16:55:08.382495
system_cpu_frequency_current,1609.0,gauge,{'unit': 'mhz'},Current CPU frequency,1765223708.382495,2025-12-08T16:55:08.382495
system_memory_total,11058073600,gauge,{'unit': 'bytes'},Total system memory,1765223708.382495,2025-12-08T16:55:08.382495
system_memory_available,4483457024,gauge,{'unit': 'bytes'},Available system memory,1765223708.382495,2025-12-08T16:55:08.382495
system_memory_used,6574616576,gauge,{'unit': 'bytes'},Used system memory,1765223708.382495,2025-12-08T16:55:08.382495
system_memory_percent,59.5,gauge,{'unit': 'percent'},System memory usage percentage,1765223708.382495,2025-12-08T16:55:08.382495
performance_tracker_model_inference_duration,1.2041399478912354,gauge,{'unit': 'seconds'},Execution time for model_inference,1765223708.7166388,2025-12-08T16:55:08.716639
performance_tracker_model_inference_memory_delta,0,gauge,{'unit': 'bytes'},Memory delta for model_inference,1765223708.7166388,2025-12-08T16:55:08.716639
system_swap_total,15569256448,gauge,{'unit': 'bytes'},Total swap memory,1765223708.718667,2025-12-08T16:55:08.718667
system_swap_percent,2.9,gauge,{'unit': 'percent'},Swap memory usage percentage,1765223708.718667,2025-12-08T16:55:08.718667
gpu_memory_allocated,0,gauge,"{'unit': 'bytes', 'device': 'cuda:0'}",GPU memory allocated by PyTorch,1765223708.7187562,2025-12-08T16:55:08.718756
gpu_memory_reserved,0,gauge,"{'unit': 'bytes', 'device': 'cuda:0'}",GPU memory reserved by PyTorch,1765223708.7187562,2025-12-08T16:55:08.718756
gpu_device_count,1,gauge,{'unit': 'count'},Number of available GPU devices,1765223708.7187562,2025-12-08T16:55:08.718756
system_cpu_percent,7.1,gauge,{'unit': 'percent'},CPU utilization percentage,1765223708.8192012,2025-12-08T16:55:08.819201
system_cpu_count,8,gauge,{'unit': 'count'},Number of CPU cores,1765223708.8192012,2025-12-08T16:55:08.819201
system_cpu_frequency_current,1609.0,gauge,{'unit': 'mhz'},Current CPU frequency,1765223708.8192012,2025-12-08T16:55:08.819201
system_memory_total,11058073600,gauge,{'unit': 'bytes'},Total system memory,1765223708.8202114,2025-12-08T16:55:08.820211
system_memory_available,4479406080,gauge,{'unit': 'bytes'},Available system memory,1765223708.8202114,2025-12-08T16:55:08.820211
system_memory_used,6578667520,gauge,{'unit': 'bytes'},Used system memory,1765223708.8202114,2025-12-08T16:55:08.820211
system_memory_percent,59.5,gauge,{'unit': 'percent'},System memory usage percentage,1765223708.8202114,2025-12-08T16:55:08.820211
system_swap_total,15569256448,gauge,{'unit': 'bytes'},Total swap memory,1765223708.8202114,2025-12-08T16:55:08.820211
system_swap_percent,2.9,gauge,{'unit': 'percent'},Swap memory usage percentage,1765223708.8202114,2025-12-08T16:55:08.820211
gpu_memory_allocated,0,gauge,"{'unit': 'bytes', 'device': 'cuda:0'}",GPU memory allocated by PyTorch,1765223708.8202114,2025-12-08T16:55:08.820211
gpu_memory_reserved,0,gauge,"{'unit': 'bytes', 'device': 'cuda:0'}",GPU memory reserved by PyTorch,1765223708.8202114,2025-12-08T16:55:08.820211
gpu_device_count,1,gauge,{'unit': 'count'},Number of available GPU devices,1765223708.8202114,2025-12-08T16:55:08.820211
example_metric,42.5,gauge,"{'category': 'test', 'env': 'production'}",An example metric for export,1765223708.8202114,2025-12-08T16:55:08.820211
